2;1.0;1000000.0;4.29970442355;3.78717942255;0.5;0.266346206881;1.65328456824;0.543644813976;3.3361084908;-0.468363298321;0.94;0.88;0.023386089034;-0.477821363579;0.954;0.89;0.0194884075284;-0.451179136385;1.01;0.85;0.0;-0.377111568886;1.024;0.77;0.0;
2;1.0;1000000.0;4.29970442355;3.78717942255;0.5;0.266346206881;1.65328456824;0.543644813976;3.3361084908;-0.353062707055;0.954;0.91;0.0359567379289;-0.36285666585;0.968;0.91;0.0159807724128;-0.341697613048;1.024;0.89;0.0;-0.28318563095;1.052;0.84;0.0;
